,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Center Freq (Hz),Tipo,Id,Determinacion,Comportamiento,Calidad,fname,fname_annot,sensor_name
3304,27.283234626,59.999994792,12772.881,32896.63,19125.0,BIO,INSECT,,,REGULA,G091_20220416_180000.WAV,G091_20220416_180000.txt,G091
3305,52.11690746,57.672643388,43633.171,50691.995,47250.0,BIO,MURCIE,SACLEP,BUSQUE,REGULA,G091_20220416_180000.WAV,G091_20220416_180000.txt,G091
3306,0.0,59.190746307,0.0,14725.424,4125.0,GEO,LLUVIA,,,,G091_20220419_050000.WAV,G091_20220419_050000.txt,G091
3307,17.976877052,37.572251074,0.0,1301.695,375.0,ANT,TRAMOT,,,,G091_20220422_173000.WAV,G091_20220422_173000.txt,G091
3308,0.0,59.999994792,3335.593,3986.441,3750.0,BIO,INSECT,,,REGULA,G091_20220422_173000.WAV,G091_20220422_173000.txt,G091
3309,24.855489172,42.427741982,7972.881,8623.729,8250.0,BIO,INSECT,,,REGULA,G091_20220422_173000.WAV,G091_20220422_173000.txt,G091
3310,0.0,59.999994792,3986.441,4962.712,4125.0,BIO,INSECT,,,MALO,G091_20220422_173000.WAV,G091_20220422_173000.txt,G091
3311,0.0,59.999994792,10901.695,11471.186,11250.0,BIO,INSECT,,,MALO,G091_20220422_173000.WAV,G091_20220422_173000.txt,G091
3312,1.27167619,57.514445874,8542.373,11471.186,8625.0,BIO,INSECT,,,MALO,G091_20220422_173000.WAV,G091_20220422_173000.txt,G091
3313,42.94797315,59.653174013,12528.814,23755.932,18750.0,BIO,INSECT,,,MALO,G091_20220422_173000.WAV,G091_20220422_173000.txt,G091
3314,0.0,59.999994792,0.0,813.559,375.0,BIO,AVEVOC,PATCAY,,REGULA,G092_20220403_070000.WAV,G092_20220403_070000.txt,G092
3315,35.491326399,44.508666657,2033.898,9762.712,3375.0,BIO,AVEVOC,RUPMAG,,REGULA,G092_20220403_070000.WAV,G092_20220403_070000.txt,G092
3316,0.982658874,59.999994792,3498.305,4962.712,4125.0,BIO,INSECT,,,REGULA,G092_20220403_070000.WAV,G092_20220403_070000.txt,G092
3317,0.0,59.999994792,6427.119,6752.542,6750.0,BIO,INSECT,,,REGULA,G092_20220403_070000.WAV,G092_20220403_070000.txt,G092
3318,0.0,59.999994792,12155.182,24602.639,18750.0,BIO,INSECT,,,REGULA,G092_20220403_070000.WAV,G092_20220403_070000.txt,G092
3319,0.0,59.999994792,3335.593,3905.085,3750.0,BIO,INSECT,,,REGULA,G092_20220407_173000.WAV,G092_20220407_173000.txt,G092
3320,0.0,55.895948905,6183.051,6671.186,6375.0,BIO,INSECT,,,REGULA,G092_20220407_173000.WAV,G092_20220407_173000.txt,G092
3321,0.0,59.999994792,8216.949,8867.797,8625.0,BIO,INSECT,,,REGULA,G092_20220407_173000.WAV,G092_20220407_173000.txt,G092
3322,0.0,59.999994792,0.0,650.847,0.0,ANT,TRAMOT,,,,G092_20220417_050000.WAV,G092_20220417_050000.txt,G092
3323,0.0,59.999994792,4474.576,4800.0,4500.0,BIO,INSECT,,,REGULA,G092_20220417_050000.WAV,G092_20220417_050000.txt,G092
3324,0.0,15.895952377,5044.068,5694.915,5625.0,BIO,INSECT,,,REGULA,G092_20220417_050000.WAV,G092_20220417_050000.txt,G092
3325,4.450866666,14.046241555,11064.407,19362.712,17250.0,BIO,INSECT,,,REGULA,G092_20220417_050000.WAV,G092_20220417_050000.txt,G092
3326,0.0,59.999994792,6020.339,6508.475,6375.0,BIO,INSECT,,,REGULA,G092_20220417_050000.WAV,G092_20220417_050000.txt,G092
3327,43.063580077,58.554908212,5125.424,5776.271,5625.0,BIO,INSECT,,,REGULA,G092_20220417_050000.WAV,G092_20220417_050000.txt,G092
3328,0.0,59.999994792,0.0,46535.593,6375.0,GEO,LLUVIA,,,,G092_20220417_050000.WAV,G092_20220417_050000.txt,G092
3329,0.0,59.999994792,0.0,26033.898,11250.0,GEO,LLUVIA,,,,G092_20220417_070000.WAV,G092_20220417_070000.txt,G092
3330,31.387280512,41.329476181,5450.847,6183.051,6000.0,BIO,INSECT,,,REGULA,G092_20220419_080000.WAV,G092_20220419_080000.txt,G092
3331,19.595374022,23.815026834,569.492,3091.525,1125.0,BIO,AVEVOC,ORT_SP,,REGULA,G092_20220419_080000.WAV,G092_20220419_080000.txt,G092
3332,1.560693506,25.086703025,3661.017,4555.932,3750.0,BIO,INSECT,,,REGULA,G092_20220419_080000.WAV,G092_20220419_080000.txt,G092
3333,0.0,59.999994792,5694.915,6508.475,6000.0,BIO,INSECT,,,REGULA,G092_20220419_080000.WAV,G092_20220419_080000.txt,G092
3334,0.0,59.999994792,6915.254,7972.881,7500.0,BIO,INSECT,,,REGULA,G092_20220419_080000.WAV,G092_20220419_080000.txt,G092
3335,0.0,59.999994792,10609.419,25578.911,19500.0,BIO,INSECT,,,REGULA,G092_20220419_080000.WAV,G092_20220419_080000.txt,G092
3336,38.670516874,49.884388733,0.0,3172.881,375.0,,PULSOS,,,,G092_20220420_180000.WAV,G092_20220420_180000.txt,G092
3337,0.0,59.999994792,3416.949,4067.797,3750.0,BIO,INSECT,,,REGULA,G092_20220420_180000.WAV,G092_20220420_180000.txt,G092
3338,1.965317748,8.612716015,3986.441,4881.356,4125.0,BIO,INSECT,,,REGULA,G092_20220420_180000.WAV,G092_20220420_180000.txt,G092
3339,14.450865798,59.999994792,4637.288,5288.136,4875.0,BIO,INSECT,,,REGULA,G092_20220420_180000.WAV,G092_20220420_180000.txt,G092
3340,0.0,59.999994792,5776.271,6264.407,6000.0,BIO,INSECT,,,REGULA,G092_20220420_180000.WAV,G092_20220420_180000.txt,G092
3341,0.057803463,59.999994792,6589.831,7647.458,7125.0,BIO,INSECT,,,REGULA,G092_20220420_180000.WAV,G092_20220420_180000.txt,G092
3342,0.0,59.999994792,7972.881,8786.441,8250.0,BIO,INSECT,,,REGULA,G092_20220420_180000.WAV,G092_20220420_180000.txt,G092
3343,15.722541988,18.034680515,11633.898,19769.492,18000.0,BIO,INSECT,,,REGULA,G092_20220420_180000.WAV,G092_20220420_180000.txt,G092
3344,18.670518611,20.28901558,20919.669,26533.229,24000.0,BIO,INSECT,,,REGULA,G092_20220420_180000.WAV,G092_20220420_180000.txt,G092
3345,0.0,59.999994792,2115.254,2522.034,2250.0,BIO,INSECT,,,REGULA,G094_20220330_193000.WAV,G094_20220330_193000.txt,G094
3346,12.716761902,35.433522936,2603.39,3579.661,3375.0,BIO,INSECT,,,REGULA,G094_20220330_193000.WAV,G094_20220330_193000.txt,G094
3347,0.0,59.999994792,3579.661,4474.576,4125.0,BIO,INSECT,,,REGULA,G094_20220330_193000.WAV,G094_20220330_193000.txt,G094
3348,0.0,59.999994792,4718.644,5206.78,4875.0,BIO,INSECT,,,REGULA,G094_20220330_193000.WAV,G094_20220330_193000.txt,G094
3349,0.0,59.999994792,6183.051,7159.322,6750.0,BIO,INSECT,,,REGULA,G094_20220330_193000.WAV,G094_20220330_193000.txt,G094
3350,0.0,59.999994792,7647.458,8542.373,7875.0,BIO,INSECT,,,REGULA,G094_20220330_193000.WAV,G094_20220330_193000.txt,G094
3351,0.0,59.999994792,10250.847,19525.424,16125.0,BIO,INSECT,,,REGULA,G094_20220330_193000.WAV,G094_20220330_193000.txt,G094
3352,0.0,59.999994792,0.0,46251.974,15375.0,GEO,LLUVIA,,,,G094_20220404_060000.WAV,G094_20220404_060000.txt,G094
3353,0.0,59.999994792,3579.661,4474.576,4125.0,BIO,INSECT,,,REGULA,G094_20220406_200000.WAV,G094_20220406_200000.txt,G094
3354,0.0,59.999994792,6671.186,7403.39,7125.0,BIO,INSECT,,,REGULA,G094_20220406_200000.WAV,G094_20220406_200000.txt,G094
3355,2.601155844,18.265894368,10983.051,22372.881,17625.0,BIO,INSECT,,,REGULA,G094_20220406_200000.WAV,G094_20220406_200000.txt,G094
3356,9.306357574,18.092483979,2928.814,3254.237,3000.0,BIO,INSECT,,,MALO,G094_20220406_200000.WAV,G094_20220406_200000.txt,G094
3357,0.0,59.999994792,4800.0,5206.78,4875.0,BIO,INSECT,,,MALO,G094_20220406_200000.WAV,G094_20220406_200000.txt,G094
3358,0.0,59.999994792,7566.102,8705.085,8250.0,BIO,INSECT,,,MALO,G094_20220406_200000.WAV,G094_20220406_200000.txt,G094
3359,29.248552374,51.09826146,10657.627,18549.153,16125.0,BIO,INSECT,,,MALO,G094_20220406_200000.WAV,G094_20220406_200000.txt,G094
3360,0.0,59.999994792,0.0,2522.034,375.0,GEO,SONVIE,,,,G094_20220422_053000.WAV,G094_20220422_053000.txt,G094
3361,11.96531688,51.676296092,1220.339,2847.458,1875.0,BIO,AVEVOC,,,MALO,G094_20220422_053000.WAV,G094_20220422_053000.txt,G094
3362,0.0,59.999994792,2928.814,3579.661,3000.0,BIO,INSECT,,,MALO,G094_20220422_053000.WAV,G094_20220422_053000.txt,G094
3363,0.0,59.999994792,5938.983,6264.407,6000.0,BIO,INSECT,,,MALO,G094_20220422_053000.WAV,G094_20220422_053000.txt,G094
3364,0.0,59.999994792,7159.322,7972.881,7500.0,BIO,INSECT,,,MALO,G094_20220422_053000.WAV,G094_20220422_053000.txt,G094
3365,0.0,59.999994792,16601.348,25794.568,20625.0,BIO,INSECT,,,MALO,G094_20220422_053000.WAV,G094_20220422_053000.txt,G094
3366,0.0,59.999994792,0.0,47632.63,15375.0,GEO,LLUVIA,,,,G094_20220425_063000.WAV,G094_20220425_063000.txt,G094
3367,2.832369696,35.14450562,1383.051,2277.966,1875.0,BIO,AVEVOC,FORGRI,,BUENO,G094_20220425_173000.WAV,G094_20220425_173000.txt,G094
3368,0.0,59.999994792,0.0,976.271,375.0,ANT,,,,,G094_20220425_173000.WAV,G094_20220425_173000.txt,G094
3369,0.0,59.999994792,6183.051,6996.61,6750.0,BIO,INSECT,,,REGULA,G094_20220425_173000.WAV,G094_20220425_173000.txt,G094
3370,0.0,59.999994792,7403.39,8135.593,7875.0,BIO,INSECT,,,REGULA,G094_20220425_173000.WAV,G094_20220425_173000.txt,G094
3371,0.0,59.999994792,16093.402,26262.893,21000.0,BIO,INSECT,,,REGULA,G094_20220425_173000.WAV,G094_20220425_173000.txt,G094
3372,0.0,59.999994792,3416.949,3905.085,3750.0,BIO,INSECT,,,MALO,G094_20220425_173000.WAV,G094_20220425_173000.txt,G094
3373,0.0,59.999994792,0.0,2847.458,0.0,BIO,HERPET,,,MALO,G095_20220329_193000.WAV,G095_20220329_193000.txt,G095
3374,29.017338522,59.999994792,2928.814,3416.949,3375.0,BIO,INSECT,,,REGULA,G095_20220329_193000.WAV,G095_20220329_193000.txt,G095
3375,0.0,59.999994792,3742.373,4311.864,4125.0,BIO,INSECT,,,REGULA,G095_20220329_193000.WAV,G095_20220329_193000.txt,G095
3376,0.0,59.999994792,5532.203,6264.407,6000.0,BIO,INSECT,,,REGULA,G095_20220329_193000.WAV,G095_20220329_193000.txt,G095
3377,0.0,59.999994792,6264.407,6752.542,6375.0,BIO,INSECT,,,REGULA,G095_20220329_193000.WAV,G095_20220329_193000.txt,G095
3378,0.0,59.999994792,7240.678,8542.373,7875.0,BIO,INSECT,,,REGULA,G095_20220329_193000.WAV,G095_20220329_193000.txt,G095
3379,0.227272708,59.829540261,21333.333,35333.333,25500.0,BIO,INSECT,,,BUENO,G095_20220329_193000.WAV,G095_20220329_193000.txt,G095
3380,9.479767963,51.09826146,813.559,5125.424,2625.0,BIO,AVEVOC,CHACHA,,BUENO,G095_20220403_060000.WAV,G095_20220403_060000.txt,G095
3381,21.38728138,30.867049344,1301.695,4637.288,2625.0,BIO,AVEVOC,ICTNIG,,BUENO,G095_20220403_060000.WAV,G095_20220403_060000.txt,G095
3382,37.687858,59.768780939,1545.763,4718.644,3000.0,BIO,AVEVOC,PSITTA,,MALO,G095_20220403_060000.WAV,G095_20220403_060000.txt,G095
3383,0.0,59.999994792,5694.915,6183.051,6000.0,BIO,INSECT,,,MALO,G095_20220403_060000.WAV,G095_20220403_060000.txt,G095
3384,0.0,59.999994792,5288.136,9681.356,8250.0,BIO,INSECT,,,MALO,G095_20220403_060000.WAV,G095_20220403_060000.txt,G095
3385,0.0,59.999994792,325.424,3498.305,2625.0,BIO,HERPET,,,REGULA,G095_20220405_200000.WAV,G095_20220405_200000.txt,G095
3386,0.0,59.999994792,3661.017,4555.932,4125.0,BIO,INSECT,,,REGULA,G095_20220405_200000.WAV,G095_20220405_200000.txt,G095
3387,19.595374022,33.468205187,4962.712,6183.051,5250.0,BIO,HERPET,,,REGULA,G095_20220405_200000.WAV,G095_20220405_200000.txt,G095
3388,0.346820779,30.98265627,4881.356,5613.559,5250.0,BIO,INSECT,,,REGULA,G095_20220405_200000.WAV,G095_20220405_200000.txt,G095
3389,48.439302154,56.416180074,7891.525,8705.085,8250.0,BIO,INSECT,,,REGULA,G095_20220405_200000.WAV,G095_20220405_200000.txt,G095
3390,0.0,59.999994792,6345.763,8135.593,7500.0,BIO,INSECT,,,REGULA,G095_20220405_200000.WAV,G095_20220405_200000.txt,G095
3391,4.545454151,58.238631308,22000.0,31333.333,25125.0,BIO,INSECT,,,BUENO,G095_20220405_200000.WAV,G095_20220405_200000.txt,G095
3392,0.0,55.780341979,162.712,2440.678,1500.0,BIO,AVEVOC,ARACAJ,,REGULA,G095_20220421_053000.WAV,G095_20220421_053000.txt,G095
3393,22.543350644,25.260113414,732.203,8705.085,1875.0,BIO,AVEVOC,CHACHA,,BUENO,G095_20220421_053000.WAV,G095_20220421_053000.txt,G095
3394,0.0,59.999994792,6508.475,7891.525,7500.0,BIO,INSECT,,,REGULA,G095_20220421_053000.WAV,G095_20220421_053000.txt,G095
3395,0.0,59.999994792,0.0,30101.695,4125.0,GEO,LLUVIA,,,,G095_20220421_053000.WAV,G095_20220421_053000.txt,G095
3396,12.947975755,30.115604322,569.492,2603.39,1500.0,BIO,AVEVOC,CAMGRY,,MALO,G095_20220424_063000.WAV,G095_20220424_063000.txt,G095
3397,0.0,4.855490908,0.0,813.559,0.0,BIO,AVEVOC,PATCAY,,MALO,G095_20220424_063000.WAV,G095_20220424_063000.txt,G095
3398,0.0,59.999994792,894.915,5369.492,3750.0,BIO,AVEVOC,,,MALO,G095_20220424_063000.WAV,G095_20220424_063000.txt,G095
3399,0.0,59.999994792,5532.203,10088.136,9000.0,BIO,INSECT,,,MALO,G095_20220424_063000.WAV,G095_20220424_063000.txt,G095
3400,0.0,59.999994792,0.0,325.424,0.0,,INDETE,,,,G095_20220424_063000.WAV,G095_20220424_063000.txt,G095
3401,25.838148046,29.71098008,2359.322,6101.695,4875.0,BIO,AVEVOC,,,MALO,G095_20220424_173000.WAV,G095_20220424_173000.txt,G095
3402,1.156069264,21.73410216,2277.966,6508.475,5625.0,BIO,AVEVOC,MYI_SP,,REGULA,G095_20220424_173000.WAV,G095_20220424_173000.txt,G095
3403,0.0,59.999994792,6264.407,7484.746,7125.0,BIO,INSECT,,,MALO,G095_20220424_173000.WAV,G095_20220424_173000.txt,G095
3404,0.0,59.999994792,7728.814,8216.949,7875.0,BIO,INSECT,,,MALO,G095_20220424_173000.WAV,G095_20220424_173000.txt,G095
3405,0.0,59.999994792,9111.864,10820.339,10125.0,BIO,INSECT,,,MALO,G095_20220424_173000.WAV,G095_20220424_173000.txt,G095
3406,0.0,59.999994792,16829.919,24802.801,20250.0,BIO,INSECT,,,MALO,G095_20220424_173000.WAV,G095_20220424_173000.txt,G095
3407,0.0,59.999994792,3579.661,4474.576,4125.0,BIO,INSECT,,,REGULA,G096_20220331_193000.WAV,G096_20220331_193000.txt,G096
3408,0.0,59.999994792,4800.0,5288.136,4875.0,BIO,INSECT,,,REGULA,G096_20220331_193000.WAV,G096_20220331_193000.txt,G096
3409,0.0,59.999994792,6264.407,7240.678,6750.0,BIO,INSECT,,,REGULA,G096_20220331_193000.WAV,G096_20220331_193000.txt,G096
3410,0.0,59.999994792,10169.492,19240.678,15750.0,BIO,INSECT,,,REGULA,G096_20220331_193000.WAV,G096_20220331_193000.txt,G096
3411,0.0,59.999994792,7647.458,8379.661,7875.0,BIO,INSECT,,,MALO,G096_20220331_193000.WAV,G096_20220331_193000.txt,G096
3412,0.0,59.999994792,2115.254,2603.39,2250.0,BIO,INSECT,,,MALO,G096_20220331_193000.WAV,G096_20220331_193000.txt,G096
3413,1.156069264,56.416180074,5369.492,6183.051,5625.0,BIO,INSECT,,,MALO,G096_20220331_193000.WAV,G096_20220331_193000.txt,G096
3414,35.838147178,54.797683105,569.492,2196.61,1500.0,BIO,AVEVOC,CAMGRY,,REGULA,G096_20220405_060000.WAV,G096_20220405_060000.txt,G096
3415,3.815028571,42.196528129,2115.254,9762.712,7125.0,BIO,AVEVOC,,,MALO,G096_20220405_060000.WAV,G096_20220405_060000.txt,G096
3416,1.27167619,29.942193933,7159.322,7728.814,7500.0,BIO,INSECT,,,REGULA,G096_20220405_060000.WAV,G096_20220405_060000.txt,G096
3417,0.0,59.999994792,3579.661,4800.0,4125.0,BIO,INSECT,,,REGULA,G096_20220407_200000.WAV,G096_20220407_200000.txt,G096
3418,0.0,59.999994792,4637.288,5206.78,4875.0,BIO,INSECT,,,REGULA,G096_20220407_200000.WAV,G096_20220407_200000.txt,G096
3419,3.468207791,57.167625095,6345.763,6671.186,6375.0,BIO,INSECT,,,REGULA,G096_20220407_200000.WAV,G096_20220407_200000.txt,G096
3420,0.0,59.999994792,6671.186,7159.322,7125.0,BIO,INSECT,,,REGULA,G096_20220407_200000.WAV,G096_20220407_200000.txt,G096
3421,41.329476181,43.872828562,9681.356,23593.22,14250.0,BIO,INSECT,,,REGULA,G096_20220407_200000.WAV,G096_20220407_200000.txt,G096
3422,0.0,59.999994792,2196.61,2522.034,2250.0,BIO,INSECT,,,MALO,G096_20220407_200000.WAV,G096_20220407_200000.txt,G096
3423,16.878611252,24.624275319,0.0,2115.254,375.0,BIO,AVEVOC,CAMGRY,,REGULA,G096_20220423_053000.WAV,G096_20220423_053000.txt,G096
3424,10.809247617,59.999994792,3986.441,7159.322,6000.0,BIO,AVEVOC,TYRMEL,,BUENO,G096_20220423_053000.WAV,G096_20220423_053000.txt,G096
3425,2.196531601,57.861266654,1383.051,5288.136,4875.0,BIO,AVEVOC,,,MALO,G096_20220423_053000.WAV,G096_20220423_053000.txt,G096
3426,5.953756709,10.231212985,6833.898,7240.678,7125.0,BIO,INSECT,,,REGULA,G096_20220423_053000.WAV,G096_20220423_053000.txt,G096
3427,0.0,59.999994792,6589.831,7891.525,7125.0,BIO,INSECT,,,MALO,G096_20220423_053000.WAV,G096_20220423_053000.txt,G096
3428,4.971004516,10.546288123,41355.861,64755.544,47250.0,BIO,MURCIE,VESPER,BUSQUE,REGULA,G096_20220423_053000.WAV,G096_20220423_053000.txt,G096
3429,19.72683111,23.32768307,42282.581,61048.664,48000.0,BIO,MURCIE,VESPER,BUSQUE,REGULA,G096_20220423_053000.WAV,G096_20220423_053000.txt,G096
3430,28.021559056,29.825536172,43209.301,62207.064,47250.0,BIO,MURCIE,VESPER,BUSQUE,MALO,G096_20220423_053000.WAV,G096_20220423_053000.txt,G096
3431,49.442053373,51.174665719,35795.54,52013.142,42750.0,BIO,MURCIE,MOLOTE,BUSQUE,REGULA,G096_20220423_053000.WAV,G096_20220423_053000.txt,G096
3432,0.0,59.999994792,6752.542,7322.034,7125.0,BIO,INSECT,,,MALO,G096_20220426_063000.WAV,G096_20220426_063000.txt,G096
3433,8.208091773,48.959533322,0.0,48488.136,7125.0,GEO,LLUVIA,,,,G096_20220426_063000.WAV,G096_20220426_063000.txt,G096
3434,0.0,59.999994792,6915.254,7566.102,7125.0,BIO,INSECT,,,REGULA,G096_20220426_173000.WAV,G096_20220426_173000.txt,G096
3435,0.0,59.999994792,8216.949,8949.153,8625.0,BIO,INSECT,,,REGULA,G096_20220426_173000.WAV,G096_20220426_173000.txt,G096
3436,7.745664068,9.768785279,4474.576,6508.475,5625.0,BIO,AVEVOC,,,MALO,G096_20220426_173000.WAV,G096_20220426_173000.txt,G096
3437,0.0,59.999994792,3661.017,4800.0,4125.0,BIO,INSECT,,,REGULA,G096_20220426_173000.WAV,G096_20220426_173000.txt,G096
3438,12.774565365,51.618492629,5776.271,6589.831,6375.0,BIO,INSECT,,,REGULA,G096_20220426_173000.WAV,G096_20220426_173000.txt,G096
3439,18.959535926,22.080922939,10413.559,19932.203,17250.0,BIO,INSECT,,,REGULA,G096_20220426_173000.WAV,G096_20220426_173000.txt,G096
3440,0.511363592,33.522724363,36000.0,48000.0,39375.0,BIO,INSECT,,,BUENO,G096_20220426_173000.WAV,G096_20220426_173000.txt,G096
3441,0.0,18.034680515,0.0,2766.102,375.0,ANT,TRAMOT,,,,G097_20220322_190000.WAV,G097_20220322_190000.txt,G097
3442,0.0,59.999994792,4637.288,5694.915,5250.0,BIO,INSECT,,,REGULA,G097_20220322_190000.WAV,G097_20220322_190000.txt,G097
3443,0.0,59.999994792,3498.305,4230.508,3750.0,BIO,INSECT,,,REGULA,G097_20220322_190000.WAV,G097_20220322_190000.txt,G097
3444,0.0,59.999994792,6264.407,8867.797,7500.0,BIO,INSECT,,,REGULA,G097_20220322_190000.WAV,G097_20220322_190000.txt,G097
3445,5.838149782,38.901730727,2847.458,3254.237,3000.0,BIO,INSECT,,,MALO,G097_20220322_190000.WAV,G097_20220322_190000.txt,G097
3446,51.849706482,54.913290031,8867.797,21803.39,14250.0,BIO,INSECT,,,REGULA,G097_20220322_190000.WAV,G097_20220322_190000.txt,G097
3447,42.485545445,48.208088301,8949.153,23186.441,15000.0,BIO,INSECT,,,REGULA,G097_20220322_190000.WAV,G097_20220322_190000.txt,G097
3448,0.0,59.999994792,1952.542,2766.102,2250.0,BIO,INSECT,,,REGULA,G097_20220322_190000.WAV,G097_20220322_190000.txt,G097
3449,23.757223371,46.358377479,0.0,5776.271,0.0,ANT,TRAMOT,,,,G097_20220326_073000.WAV,G097_20220326_073000.txt,G097
3450,1.791907359,24.45086493,488.136,5369.492,1500.0,BIO,AVEVOC,ORT_SP,,REGULA,G097_20220326_073000.WAV,G097_20220326_073000.txt,G097
3451,52.080920335,56.358376611,569.492,5206.78,1500.0,BIO,AVEVOC,ORT_SP,,REGULA,G097_20220326_073000.WAV,G097_20220326_073000.txt,G097
3452,0.0,59.999994792,6508.475,7728.814,7125.0,BIO,INSECT,,,REGULA,G097_20220326_073000.WAV,G097_20220326_073000.txt,G097
3453,0.0,31.098263196,5694.915,6183.051,6000.0,BIO,INSECT,,,REGULA,G097_20220326_073000.WAV,G097_20220326_073000.txt,G097
3454,45.491325531,59.999994792,5613.559,6183.051,6000.0,BIO,INSECT,,,REGULA,G097_20220326_073000.WAV,G097_20220326_073000.txt,G097
3455,5.317918614,46.416180942,0.0,6915.254,375.0,ANT,TRAMOT,,,,G097_20220328_170000.WAV,G097_20220328_170000.txt,G097
3456,37.514447611,38.092482242,9437.288,22942.373,15000.0,BIO,INSECT,,,REGULA,G097_20220328_170000.WAV,G097_20220328_170000.txt,G097
3457,0.0,59.999994792,6996.61,8054.237,7500.0,BIO,INSECT,,,REGULA,G097_20220328_170000.WAV,G097_20220328_170000.txt,G097
3458,0.231213853,6.011560172,6183.051,6915.254,6750.0,BIO,INSECT,,,REGULA,G097_20220328_170000.WAV,G097_20220328_170000.txt,G097
3459,3.005780086,15.202310819,8298.305,8786.441,8625.0,BIO,INSECT,,,REGULA,G097_20220328_170000.WAV,G097_20220328_170000.txt,G097
3460,42.543348908,59.999994792,8216.949,8867.797,8250.0,BIO,INSECT,,,REGULA,G097_20220328_170000.WAV,G097_20220328_170000.txt,G097
3461,0.0,59.999994792,2928.814,3905.085,3375.0,BIO,INSECT,,,REGULA,G097_20220328_193000.WAV,G097_20220328_193000.txt,G097
3462,0.0,59.999994792,4637.288,5776.271,5250.0,BIO,INSECT,,,REGULA,G097_20220328_193000.WAV,G097_20220328_193000.txt,G097
3463,0.0,59.999994792,6345.763,8705.085,7500.0,BIO,INSECT,,,REGULA,G097_20220328_193000.WAV,G097_20220328_193000.txt,G097
3464,7.745664068,51.560689166,10250.847,21640.678,15000.0,BIO,INSECT,,,REGULA,G097_20220328_193000.WAV,G097_20220328_193000.txt,G097
3465,11.040461469,59.768780939,10088.136,18061.017,15000.0,BIO,INSECT,,,MALO,G097_20220328_193000.WAV,G097_20220328_193000.txt,G097
3466,38.034678779,42.080921203,2196.61,2603.39,2250.0,BIO,INSECT,,,MALO,G097_20220328_193000.WAV,G097_20220328_193000.txt,G097
3467,0.0,59.999994792,6508.475,8705.085,7500.0,BIO,INSECT,,,REGULA,G097_20220404_170000.WAV,G097_20220404_170000.txt,G097
3468,0.0,59.999994792,3254.237,3823.729,3750.0,BIO,INSECT,,,REGULA,G097_20220404_170000.WAV,G097_20220404_170000.txt,G097
3469,0.0,59.999994792,13505.085,15457.627,14625.0,BIO,INSECT,,,REGULA,G097_20220404_170000.WAV,G097_20220404_170000.txt,G097
3470,0.0,1.560693506,650.847,2603.39,1875.0,BIO,AVEVOC,CAMGRY,,REGULA,G097_20220404_170000.WAV,G097_20220404_170000.txt,G097
3471,0.0,59.999994792,4393.22,5369.492,4875.0,BIO,INSECT,,,REGULA,G097_20220416_203000.WAV,G097_20220416_203000.txt,G097
3472,0.0,59.999994792,5532.203,6183.051,6000.0,BIO,INSECT,,,REGULA,G097_20220416_203000.WAV,G097_20220416_203000.txt,G097
3473,0.0,59.999994792,6671.186,8054.237,7125.0,BIO,INSECT,,,REGULA,G097_20220416_203000.WAV,G097_20220416_203000.txt,G097
3474,0.0,59.999994792,3335.593,3742.373,3375.0,BIO,INSECT,,,REGULA,G097_20220416_203000.WAV,G097_20220416_203000.txt,G097
3475,5.028901298,39.306354969,2684.746,3579.661,3375.0,BIO,INSECT,,,REGULA,G097_20220416_203000.WAV,G097_20220416_203000.txt,G097
3476,4.682080518,8.323698699,8379.661,26284.846,11250.0,BIO,INSECT,,,REGULA,G097_20220416_203000.WAV,G097_20220416_203000.txt,G097
3477,39.306354969,42.080921203,8054.237,26610.27,13125.0,BIO,INSECT,,,REGULA,G097_20220416_203000.WAV,G097_20220416_203000.txt,G097
3478,7.97687792,40.173406917,8949.153,10332.203,9750.0,BIO,INSECT,,,REGULA,G097_20220416_203000.WAV,G097_20220416_203000.txt,G097
3479,49.595371417,59.999994792,8867.797,10088.136,9750.0,BIO,INSECT,,,REGULA,G097_20220416_203000.WAV,G097_20220416_203000.txt,G097
